index,SMB,HML,GDPGrowth,totalConsumptionLevel,roa_ttm_exposure,current_ratio_exposure,PB_exposure,PE_exposure,PCF_exposure,DivYield_exposure,PS_exposure,turnOver_exposure,NPM/CA_exposure,operatingMargin_exposure,liquidityRatio_exposure,cashRatio_exposure,LTDebt/E_exposure,ARBR_AR_exposure,ARBR_BR_exposure,BBIBOLL_exposure,BIAS_exposure,CCI_exposure,DPO_DPO_exposure,DPO_DPOMA_exposure,EMV_exposure,KDJ_K_exposure,KDJ_D_exposure,KDJ_J_exposure,MA_exposure,MACD_MACD_Line_exposure,MACD_Signal_Line_exposure,MACD_MACD_Histogram_exposure,MTM_MTM_exposure,MTM_MTM_MA_exposure,OSC_OSC_exposure,OSC_OSCEMA_exposure,PSY_PSY_exposure,PSY_PSY_MA_exposure,RSI_exposure,TRIX_exposure,VOSC_exposure,VRSI_exposure,VSTD_exposure,VWAP_exposure,WMSR_exposure,WVAD_exposure
1024,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.37577469541658,-0.207971463034767,-0.336072976,0.176622052574101,-0.436745388034094,-0.436211734,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,0.533988702759621,-0.159586816637405,-0.63665143,-0.265102336899678,0.153099393485839,-0.143515321563959,-0.030189173951024,-0.717499670767112,0.0553270569223461,-0.226290973584264,0.2812266215,-0.63988886725,-0.0409234581258033,0.0833096157781157,-0.0944865955,-0.0522574255633196,-0.282988926973742,-0.186733869680836,-0.3314017555,0.398141266772319,0.180027294691953,0.0360226341880927,0.0526798021077066,-0.576816644143194,-0.10469600275,0.422385959070158,-0.665838196117382,0.263947696396446,0.100445721647378
1025,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.413132008482434,-0.227625060946605,-0.336072976,0.213729952749695,-0.433192834443276,-0.436211734,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,0.34785432869658,-0.296307899086526,-0.63665143,-0.416818709956154,0.153099393485839,-0.17093557610874,-0.0706170773006133,-0.717499670767112,0.0553270569223461,-0.24238780307243,0.2812266215,-0.63988886725,-0.0599362975340368,0.0833096157781157,-0.0944865955,-0.0522574255633196,-0.202137348936729,-0.259194884514265,-0.3314017555,0.131203630775115,0.187981513140762,-0.0974417660873723,-0.0127284277612637,-0.576816644143194,-0.10469600275,0.314087824532027,-0.671446953759448,0.235806936103554,-0.226136396147378
1026,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.424633629517567,-0.227168915009314,-0.336072976,0.218298216338102,-0.435891783965906,-0.343664951565028,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,0.3520008847719,-0.287695169638035,-0.63665143,-0.485616666572084,0.187453799980276,-0.24604868989126,-0.0771150826993868,-0.796717425655556,0.0711738090776539,-0.233161396415736,0.2812266215,-0.636595950677959,-0.0765381774659633,0.112185117824623,-0.0628498130326529,-0.0403428428984117,-0.182246948544765,-0.197438539485735,-0.3314017555,0.218511643224885,0.184302995083643,-0.190644224912628,-0.0368382302387363,-0.699854944042657,0.38003054769623,0.308195123467973,-0.719926221240552,0.423362141896446,-0.06284533725
1027,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.43856314058342,-0.227168915009314,-0.336072976,0.218298216338102,-0.439627944556724,-0.528758516434972,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,0.3520008847719,-0.287695169638035,-0.63665143,-0.485616666572084,0.0668522670480453,-0.268186547436042,-0.0947237650489761,-0.81418762881022,0.0711738090776539,-0.20108551292757,0.2812266215,-0.643181783822042,-0.108379002874197,0.0310652986191457,-0.126123377967347,-0.0946682859749491,-0.182246948544765,-0.268816306319164,-0.3314017555,0.216210926227681,0.184302995083643,-0.207922277188093,-0.107009044107707,-0.837561145670956,-0.58942255319623,0.255517972929842,-0.740541935882618,0.0763924906035545,-0.06284533725
1028,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.44753341941658,-0.2354892625,-0.336072976,0.218723609161898,-0.455066389738685,-0.46673271,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,0.154272937531521,-0.484060373913474,-0.640617651211513,-0.41353243,-0.323417564980276,-0.28744397025,-0.217103317951024,-1.05278494275,0.329101130577654,0.122900850755917,0.174577647515245,-0.644132449075099,-0.1890227235,-0.0699267296191457,-0.285682361215799,-0.337457861974949,-0.236409114231493,-0.254470722166714,-0.329505549317555,-0.29177688975,0.0613030643080472,-0.250575770087372,-0.257591208892294,-1.35920176532904,-0.0163447215,0.022247816,-0.728488326571033,-0.040155464363186,0.064941902134072
1029,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.449239278482434,-0.2354892625,-0.336072976,0.218723609161898,-0.455066389738685,-0.46673271,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,0.0848401544684793,-0.485489792362596,-0.640617651211513,-0.41353243,0.212140518951955,-0.28744397025,-0.246397744300613,-1.05278494275,0.329101130577654,0.272122346244083,0.174577647515245,-0.690013771219182,-0.1890227235,-0.0834595488246229,-0.303057217150493,-0.321980753898412,-0.250853942268507,-0.237892364333286,-0.277430053682445,-0.29177688975,0.0427040678592381,-0.215488365811907,-0.293002795761264,-1.43453904795734,-0.0163447215,0.022247816,-0.713894455928967,0.0131104839297051,0.064941902134072
1030,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.448498625517567,-0.231681060044081,-0.336072976,0.223375994250305,-0.449351171965907,-0.46673271,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,0.316823968531521,-0.417072696637405,-0.635959296959664,-0.362587594971762,-0.0372550970197241,-0.303834148022391,-0.265032919699387,-1.08210329332733,0.0463009373836474,0.207659999244083,-0.13121972045391,-0.68459760685286,-0.1890227235,-0.104525324175377,-0.370354875816854,-0.25096007606332,-0.24363152825,-0.24618154325,-0.3034678015,-0.29177688975,-0.0377583728592381,-0.35602923655036,-0.339933809238736,-1.40154058535681,-0.0163447215,0.0227744982690654,-0.701586520428967,-0.54425202478326,-0.240314331134072
1031,-0.002719041,-0.000334635,-6.9,27438.58,-0.237035288,0.541433398,-0.46313211958342,-0.239297464955919,-0.336072976,0.237054292425899,-0.467159584556724,-0.46673271,0.0,-0.41426242,-0.442578845,0.46343616,0.529368441,-0.0777108765315207,-0.513598631086526,-0.659245271617311,-0.464477265028238,-0.301938925951955,-0.271053792477609,-0.293322283048976,-1.02346659217267,-0.0849714095389552,0.187363197755917,-0.16368748157658,-0.68459760685286,-0.1890227235,-0.156869956380854,-0.370354875816854,-0.25096007606332,-0.24363152825,-0.24618154325,-0.3034678015,-0.29177688975,-0.0518219943080472,-0.35602923655036,-0.399199980107707,-1.40154058535681,-0.0163447215,0.0217211337309346,-0.740796262071033,-0.54425202478326,-0.240314331134072
1032,-0.00251782791827233,-0.000768790334702122,-6.56131971089947,27438.58,-0.230463003949449,0.533181183140296,-0.468554373050493,-0.25091054925,-0.3429020685,0.240302459587797,-0.476413328034094,-0.757816444,0.00765749205708175,-0.407631097967718,-0.455305622705868,0.450122784373495,0.52020353328567,-0.47517888669658,-0.696785245637405,-0.70908672638269,-0.51454960575,-0.542615204,-0.291520787,-0.3350595555,-0.75818986881022,-0.4840458365,-0.24264648492757,-0.465840378,-0.727921463075099,-0.281440649,-0.22332438025,-0.37273388025,-0.294682413101588,-0.2702051785,-0.322724028666715,-0.2497705915,-0.642502168998602,-0.39800803725,-0.497337907637733,-0.592395393892293,-1.40622735175,-0.38694023175,0.05246038625,-0.752844301,-0.620379424896446,-0.169909518147378
1033,-0.00178591467867812,-0.0055709625408367,-1.60929073500086,27438.58,-0.19620494960571,0.45234856972447,-0.468554373050493,-0.25091054925,-0.3429020685,0.226624161412203,-0.473586189443276,-0.757816444,0.0583513577632963,-0.400535982585145,-0.572878970498217,0.379717167278028,0.402918205960898,-0.529890677759621,-0.931391165086526,-0.715644783040336,-0.51454960575,-0.542615204,-0.291520787,-0.3350595555,-0.655223429655556,-0.4840458365,-0.363663480415736,-0.465840378,-0.734663780219182,-0.281440649,-0.22332438025,-0.37273388025,-0.263294699025051,-0.2702051785,-0.268480026833286,-0.2497705915,-0.115810765001398,-0.39800803725,-0.363584917362268,-0.594964216761264,-1.40622735175,-0.38694023175,0.05246038625,-0.752844301,-0.363121380603555,0.193941884647378
1034,-0.00190358720152478,-0.00524399256223059,-1.91469477704984,27438.58,-0.20014656672242,0.456755216567617,-0.45948055641658,-0.25091054925,-0.3429020685,0.232664602412203,-0.479709950556724,-0.757816444,0.054949473089811,-0.403954022223569,-0.567873277397958,0.384125174674239,0.407209941876716,-0.4754077802719,-0.905060571638035,-0.748878079788488,-0.51454960575,-0.542615204,-0.291520787,-0.3350595555,-0.697692230767112,-0.4840458365,-0.382989043828347,-0.465840378,-0.74854523985286,-0.281440649,-0.222141013147261,-0.37273388025,-0.349082737898412,-0.2702051785,-0.285750957333286,-0.236151095182445,-0.379156467,-0.39800803725,-0.4304614125,-0.664240989673222,-1.40622735175,-0.50843149019623,0.05246038625,-0.752844301,-0.49175040275,0.01201618325
1035,-0.00190358720152478,-0.00524399256223059,-1.91469477704984,27438.58,-0.20014656672242,0.456755216567617,-0.461911830482434,-0.25091054925,-0.3429020685,0.234262018587797,-0.475559723965907,-0.757816444,0.054949473089811,-0.403954022223569,-0.567873277397958,0.384125174674239,0.407209941876716,-0.4754077802719,-0.905060571638035,-0.748878079788488,-0.51454960575,-0.542615204,-0.291520787,-0.3350595555,-0.697692230767112,-0.4840458365,-0.382989043828347,-0.465840378,-0.74854523985286,-0.281440649,-0.224507747352739,-0.37273388025,-0.360169951974949,-0.2702051785,-0.305453098166715,-0.263390087817555,-0.379156467,-0.39800803725,-0.4304614125,-0.664240989673222,-1.40622735175,-0.26544897330377,0.05246038625,-0.752844301,-0.49175040275,0.01201618325
1036,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.480793471949507,-0.2521844425,-0.349731161,0.236449213,-0.5019985295,-0.6536565085,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-0.5386080617719,-0.98669841452544,-0.752844301,-0.5665163315,-0.872098281048046,-0.512284299563958,-0.358167456951024,-0.61508866518978,-0.632833043788699,-0.623899521255917,-0.802191448188665,-0.752844301,-0.376295511125803,-0.336826971619146,-0.518427435,-0.65440392275,-0.451291134026258,-0.617850107333286,-0.418331813387371,-0.8248863365,-0.606859511691953,-0.825488997811908,-0.759110255,-1.056513886,-0.00216063175000002,-0.184255790198907,-0.752844301,-0.769944174070295,-0.349788598852622
1037,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.480793471949507,-0.2521844425,-0.349731161,0.236449213,-0.5019985295,-0.6536565085,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-0.5386080617719,-1.18229846997456,-0.752844301,-0.5665163315,-1.49717289498028,-0.59605498710874,-0.415560615300613,-0.805208736344444,-0.693169957711302,-0.636649608744083,-0.925245451311336,-0.752844301,-0.427979364534037,-0.355390762824623,-0.518427435,-0.65440392275,-0.469141303063271,-0.670274013166715,-0.501283993022481,-0.8248863365,-0.635152264140762,-1.05323166408737,-0.759110255,-1.056513886,-0.00216063175000002,-0.184255790198907,-0.752844301,-0.908475057363186,-0.387420144647378
1038,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.487436014517567,-0.247122090544081,-0.349731161,0.236449213,-0.5019985295,-0.6536565085,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-0.67807206269658,-1.08449844225,-0.752844301,-0.516049018971762,-1.56886563548584,-0.609195236663651,-0.411195165699387,-0.973460099232888,-0.66300150075,-0.630274565,-0.86371844975,-0.752844301,-0.43010413067008,-0.371581970175377,-0.518427435,-0.65440392275,-0.578298996955235,-0.657034871666715,-0.581308508295074,-0.708671404001398,-0.587005936859238,-1.33326772255036,-0.759110255,-1.056513886,-0.00216063175000002,-0.188015830532027,-0.752844301,-0.983756155929705,-0.386092304147378
1039,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.48954125658342,-0.257246794455919,-0.349731161,0.236449213,-0.5019985295,-0.6536565085,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-0.763698963759621,-1.08449844225,-0.752844301,-0.616983644028238,-1.56886563548584,-0.609195236663651,-0.443540190048976,-0.973460099232888,-0.66300150075,-0.630274565,-0.86371844975,-0.752844301,-0.43010413067008,-0.388078536380854,-0.518427435,-0.65440392275,-0.578298996955235,-0.631089248833286,-0.581308508295074,-0.941101268998602,-0.766422769308047,-1.33326772255036,-0.759110255,-1.056513886,-0.00216063175000002,-0.212329413070158,-0.752844301,-0.709460491636814,-0.351116439352622
1040,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.508440069532927,-0.264114399490686,-0.349731161,0.25463002525,-0.51886464525,-0.696001220450517,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.14920219824038,-1.28629821477544,-0.752844301,-0.787939755072084,-0.98547751898584,-0.71898509825,-0.608834866951024,-0.89649667675,-0.99097268675,-0.918059733927571,-0.848310025576581,-0.752844301,-0.586110788125803,-0.502262160619146,-0.611304190816854,-0.615188876211732,-0.744536187231494,-0.737822477833286,-0.735726728932445,-1.05922932477512,-0.988645445775596,-1.24615307705036,-0.89511461275,-1.03072207567096,0.101721513736119,-0.670123512532028,-0.752844301,-0.98578953578326,-0.16155749675
1041,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.506178343467074,-0.264114399490686,-0.349731161,0.25463002525,-0.51886464525,-0.696001220450517,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.39883345330342,-1.55641204222456,-0.752844301,-0.787939755072084,-0.98547751898584,-0.71898509825,-0.733086338300613,-0.89649667675,-0.99097268675,-0.976102780415737,-0.83072681945391,-0.752844301,-0.621112790534037,-0.502436298824623,-0.611304190816854,-0.634484310288269,-0.745933288268507,-0.823625822666715,-0.751737207567555,-1.08175071677232,-1.06427987022441,-1.24615307705036,-0.89511461275,-1.00647499604266,0.0591059958436581,-0.672930871070158,-0.752844301,-0.98578953578326,-0.16155749675
1042,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.508440069532927,-0.267288857053395,-0.349731161,0.247637579662203,-0.516672930454591,-0.593558624049483,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.73870889069658,-1.4213551285,-0.752844301,-0.534571630899678,-0.795084347048046,-0.650964202977609,-0.697728928374182,-0.842336407172668,-0.99097268675,-0.933369701584264,-0.79901837842342,-0.752844301,-0.584814626465963,-0.502460795278116,-0.554236007215799,-0.62483659325,-0.740457689731494,-0.688183977333286,-0.734507825432445,-0.737854150227682,-1.026462658,-1.14923404894964,-0.89511461275,-0.924388910143194,0.218566860210112,-0.585297423698907,-0.752844301,-0.888808914070295,0.098739631147378
1043,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.506178343467074,-0.274774442965233,-0.349731161,0.261622470837797,-0.521056360045409,-0.593558624049483,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.76377523775962,-1.4213551285,-0.752844301,-1.00389374495615,-0.947506210980276,-0.787005993522391,-0.697728928374182,-0.950656946327332,-0.99097268675,-1.05937967407243,-0.87161929554609,-0.752844301,-0.642959021874197,-0.502460795278116,-0.658782733150493,-0.62483659325,-0.750011785768507,-0.873264323166715,-0.752956111067555,-0.815086851224885,-1.026462658,-1.14923404894964,-0.89511461275,-0.924388910143194,0.218566860210112,-0.585297423698907,-0.752844301,-1.00152763636319,-0.421854624647378
1044,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.522603521717074,-0.299458100490686,-0.35309600825,0.259797092162203,-0.52533951975,-0.735518185450517,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.76670831469658,-1.30280060263803,-0.752844301,-0.649953818927916,-0.709546666466116,-0.765178051563959,-0.751527976625819,-0.912758027077332,-1.0662176165,-1.12715349341574,-0.736696187,-0.752844301,-0.6934894805,-0.561648840397262,-0.518074416467347,-0.575231742025051,-0.730627492231494,-0.744342157916715,-0.854477243,-0.479373833227681,-0.89676912575,-1.06552436544964,-1.008397897,-0.475994274856806,-0.0678439302638814,-0.644246060801093,-0.752844301,-0.892888696216741,-0.0362754063526221
1045,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.525034795782927,-0.299458100490686,-0.35309600825,0.273620591337797,-0.52533951975,-0.735518185450517,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.92824711575962,-1.30280060263803,-0.752844301,-0.649953818927916,-0.701249562533885,-0.767582037108741,-0.751527976625819,-0.847894864922668,-1.0662176165,-1.08168063792757,-0.736696187,-0.752844301,-0.6934894805,-0.587464694602739,-0.479149674532653,-0.740862883101588,-0.803693608268507,-0.727012181083286,-0.854477243,-0.943928195224885,-0.89676912575,-1.06552436544964,-1.008397897,-0.475994274856806,-0.376999833156342,-0.644246060801093,-0.752844301,-0.892888696216741,-0.147527179147378
1046,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.52381915875,-0.319991411009314,-0.35309600825,0.26670884175,-0.527531234545409,-0.640584639049483,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.90089098830342,-1.29272214408653,-0.752844301,-0.665509384572085,-0.684625353533885,-0.775353268163651,-0.752962286699387,-0.878735437922668,-1.0662176165,-1.10606365232835,-0.743064106061335,-0.752844301,-0.682462147795883,-0.573496709397262,-0.4986120455,-0.726897634936681,-0.76716055025,-0.733452991083286,-0.804479469182445,-0.848056430772319,-0.921362401974405,-1.25507244691263,-0.978515869065515,-0.471363208957344,0.115307770263882,-0.567604788467973,-0.752844301,-1.06049084192971,-0.122705887647378
1047,-0.001797292,-0.005497701,-1.7,27438.58,-0.196641933,0.452535596,-0.52381915875,-0.319991411009314,-0.35309600825,0.26670884175,-0.523147804954591,-0.640584639049483,0.058635932,-0.400604235,-0.573784101,0.378218047,0.402724394,-1.65359333924038,-1.2529966336374,-0.752844301,-0.665509384572085,-0.726170875466115,-0.775353268163651,-0.781916044048976,-0.881917454077332,-1.0662176165,-1.10606365232835,-0.730328267938665,-0.752844301,-0.704516813204117,-0.575616825602739,-0.4986120455,-0.726897634936681,-0.76716055025,-0.737901347916715,-0.904475016817555,-0.815362063775115,-0.872175849525596,-1.45381669918809,-1.03827992493449,-0.456182067329045,0.470790553156342,-0.409235217929842,-0.752844301,-0.836488817636814,-0.0610966978526221
